id,date,username,tweet
1336493824575561731,2020-12-09,riensayangku,"Baru kali ini depok bebas calon dari PKS, gegara kandidat incumbent kena covid. Mau ngalap berkah, malah dapet penyakit dari si rijik 🤣🤣🤣"
1336493300430204930,2020-12-09,riensayangku,"@FerdinandHaean3 @KPU_ID @bawaslu_RI Baru kali ini depok bs bebas dari kandidat PKS, gegara kandidat incumbent kena covid 😂😂😂"
1336491923058511874,2020-12-09,sctv,"KPUD Depok tak sediakan TPS di rumah sakit rujukan covid-19. Sebagai gantinya, KPPS akan mendatangi pasien secara langsung. #Liputan6SCTV #Pilkada2020  Berita lainnya di:  https://t.co/qb6lW4Dqjd  https://t.co/vHsABaiwc4"
1336474022893158401,2020-12-09,tempodotco,"Pilkada 2020 Hari Ini, KPU Depok Akan Datangi 24 RS Jemput Suara Pasien Covid-19  https://t.co/Gb4bGWuohJ #TempoMetro"
1336465155304038402,2020-12-09,minheemyan,"@aigoorenjun Udahh,kl dulu msh ad busway depok bkn kan,skrg rutenya tutup krn korona"
1336461065484263424,2020-12-09,kompascom,"Pemerintah Kota Depok mencatat 259 kasus baru Covid-19, tertinggi sejak 27 September sekaligus temuan kasus baru terbanyak kedua selama pandemi.  https://t.co/nwlTQwsy1N"
1336452757390196738,2020-12-09,kompascom,Kota Depok kembali ditetapkan sebagai zona merah atau wilayah berisiko tinggi penularan Covid-19 untuk pekan ini.  https://t.co/MERNKSowQi
1336446473278373890,2020-12-09,samuelyuv26,"KPU Kota Depok memastikan pasien Covid-19, baik yang melakukan isolasi di rumah sakit maupun di rumah, tetap bisa memilih. Jadi semuanya bisa memilih ya, tidak perlu khawatir  https://t.co/CvzubACR5L #AyoNyoblos  https://t.co/h1w9aKxynR"
1336445540238684166,2020-12-09,ivanckak,"KPU Kota Depok memastikan pasien Covid-19, baik yang melakukan isolasi di rumah sakit maupun di rumah, tetap bisa memilih.  Jadi semuanya bisa memilih ya, tidak perlu khawatir.  https://t.co/F0Sn9cvy9z #AyoNyoblos  https://t.co/nxJSMGZi4e"
1336433607737405441,2020-12-09,beritaviralhar1,"Masuk Zona Merah Covid-19, Kota Depok dan Kabupaten Karawang Siaga Pilkada Serentak 2020  https://t.co/EmGRTnxxTu"
1336373953279926272,2020-12-09,forgguktaee,"pengen pulang ke medann,di depok takut kena Corona,tapi sama aja sih😬"
1336364638875750400,2020-12-09,mrchikoko,"Tips ke TPS dimasa Pandemi Covid-19.  Patuhi prokes dg menggunakan masker, jaga jarak, dan mencuci tangan setelah mencoblos. Dan yang terpenting coblosnya SATU tusukan aja biar SAH!  @Paltiwest3  #depok #depokkuliner #depokterkini  https://t.co/lW7YRPV54b"
1336363336921800705,2020-12-09,whitckitten,"@snewtay jogja murah2, bandung estetik😌‼️ depok covid😒😒"
1336360897309147138,2020-12-09,mcfinkel,"Tips ke TPS dimasa Pandemi Covid-19.  Patuhi prokes dg menggunakan masker, jaga jarak, dan mencuci tangan setelah mencoblos. Dan yang terpenting coblosnya SATU tusukan aja biar SAH!  @Paltiwest3  #depok #depokkuliner #depokterkini  https://t.co/LMyGEsTxWa"
1336350001602019328,2020-12-08,kyungsoo_dohh,"depok depok.. udah jadi kota pertama kali yang ke suspect korona, sekarang kota yang pertama kali jadi percobaan vaksin wkwk kasian sekali"
1336344503804862464,2020-12-08,antara_jabar,Vokasi UI bina koperasi Kota Depok agar bertahan saat pandemi COVID-19 - ANTARA News Jawa Barat  https://t.co/F7z7t2dNNm
1336342612148584450,2020-12-08,tiaraesque,@amndptr @letafitriani WKWKK covid pertama dan vaksin pertama... proud lah jd orang depok 🥺
1336338520055500805,2020-12-08,infoka_id,Depok Jadi Kota Pertama yang Terima Vaksin Covid-19 Sinovac  https://t.co/vutpsO3uYm
1336333639802519554,2020-12-08,kariin91,"Jakarta ga pilkada, tapi depok sama tangerang pilkada rabu besok. Prediksi bakal ada kluster covid apalagi di daerah yg deket kota satelit.   Ini artinya mari kita tarik rem darurat buat kita sendiri. Siapin ide buat karantina sama anak lagi. Setidaknya sampe tahun depan.."
1336322084562034690,2020-12-08,bangnalar,"Yuk bagi kamu yang besok ikutan Pilkada di Depok..  Jangan lupa pakai masker.. Cukup SATU saja yah.. Bisa pakai Face Shield, tetap SATU saja..  Jaga Jarak Lebih dari SATU meter untuk mencegah penyebaran corona..  #depok #PilkadaDepok  https://t.co/KMRdsg65KI"
1336315567116935175,2020-12-08,amndptr,@letafitriani depok paved the way let....  dr mulai begal sampe covid 😩
1336310548820979720,2020-12-08,fikrisadathar,Corona pertama di Depok panik ✓ Dapet vaksin pertama buat Depok panik juga ✓  Serba salah asw 🤭
1336307440690847745,2020-12-08,tribun_jakarta,"Dijamin Sehat dan Bebas Covid-19, Ribuan Personel Gabungan Amankan Pilkada Depok Jalani Rapid Tes   https://t.co/69ad5vTBz0"
1336307118962597894,2020-12-08,tribun_jakarta,"Jelang Pencoblosan Pilkada 2020, Satgas Kota Depok kembalu Tetapkan Zona Merah Penyebaran Covid-19   https://t.co/V5myAyhsFQ."
1336302862838579205,2020-12-08,chill7skies,@tubbirfess jadi inget dulu heboh 2 org pertama korona dari depok
1336302190894280704,2020-12-08,mediaserunicoid,Pilkada Depok yang berlangsung saat pandemi Covid-19 menjadi tantangan baru bagi KPU Depok. Terlebih dalam pemenuhan hak suara bagi pasien Covid-19 di Kota Depok.  Baca Berita Selengkapnya di  https://t.co/G2uS70613p !!   https://t.co/I1hBME3Xj5
1336294264855289859,2020-12-08,haimagazine,Depok Disebut Kota Percobaan: Pasien Covid Pertama dan Vaksin Sinovac    https://t.co/zXuSeueAIS  https://t.co/7J3Ebz4qCi
1336292195939143680,2020-12-08,chubaiii,"@nindanurulh @pus___ @yorisep @umahasna Monmaap karena biang keladi pertama covid dari Depok, akhirnya diputuskan begini  https://t.co/9M3K35Y3lc"
1336290363141582849,2020-12-08,then_kimberly,"@TaliUdeng Jebakan Betmen nih.  1. Kemungkinan RI 1 BISA kena Covid akibat ditularkan Rijiek. Itu telah menewaskan seorang pentolan FPI, Wagub DKI, gubernur DKI dan walikota Depok. 2. Presiden bakalan dipidana karena dianggap intervensi hukum. 3. Diduga Caplin bakalan kudeta"
1336288849585049600,2020-12-08,muhammadarifwdr,Pilkada Depok Disebut Paling Rawan Penyebaran Covid-19 |Republika Online  https://t.co/ilMQedfrb7
1336272197871013889,2020-12-08,mediaserunicoid,"Satu hari menjelang Pilkada berlangsung, Kota Depok kembali memasuki zona merah Covid-19.  Baca Berita Selengkapnya di  https://t.co/G2uS70613p !!   https://t.co/XjB4pYUf1J"
1336266833830227971,2020-12-08,depokinfo_,#News: Pasien Covid-19 Tetap Bisa Memberikan Suara  https://t.co/Djp4hfdFiL | Depok News
1336266827643539457,2020-12-08,depokinfo_,#News: Waspada..Depok Kembali ke Zona Merah Covid-19  https://t.co/ILorrbYjn3 | Depok News
1336264201124265984,2020-12-08,dearestzuho,"apa2 depok, katanya corona pertama yg kena org depok, begal di depok, vaksin covid juga percobaan pertama di depok hshshs"
1336261704057929729,2020-12-08,agpydi075,@ChristoferRully @tubbirfess sebelum covid dateng Hepatitis tuhh dari depok rame ampe gw ikutan kena
1336261434330779650,2020-12-08,depoknews,Waspada..Depok Kembali ke Zona Merah Covid-19  https://t.co/p7eRE8czQm
1336253885359423490,2020-12-08,hogfwarts,ini kalo vaksin covid yang nyampe ke depok itu sebenernya virus jombi senjata pertama yang gue cari AK 👁👄👁 #.
1336253549328535553,2020-12-08,pemkotdepok,"Tetap WASPADA, Covid-19 masih ADA!⁣ Pantau terus angka Covid-19 di Depok dengan Layanan Kampung Siaga!⁣ ⁣ Melalui layanan Kampung Siaga di aplikasi Depok Single Window ini, kamu bisa memantau angka persebaran Covid di wilayah Depok.  https://t.co/iBxV9mx3Yb"
1336233347379507200,2020-12-08,berita_corona,"#Update Corona Jabar Hari Ini, 8 Desember 2020: Bekasi, Depok, Bandung Catat Kasus Positif Tertinggi - Pikiran Rakyat Bandung Raya - Pikiran Rakyat #Corona #Korona"
1336228731757633536,2020-12-08,detak_depok,Ribuan Personel Pengamanan Pilkada Depok Non Reaktif COVID-19  https://t.co/aARjndu0i8  #AyoKeTPS  @RinjaniJB @PemudaDepok @maryanto0207197 @RizkiR4madani @bang_iepul @RelawanPraja @RiniNB_1046 @SulistyoriniSu1 @bidge249
1336227630803156992,2020-12-08,detak_depok,Ketua Satgas Covid-19 Jabar Ajak Warga Depok Datang ke TPS  https://t.co/FEM7ukC2WR lewat @MonitorCoID  #AyoKeTPS  @AzisDadun @RizkiR4madani @AlainSchmiidt @4ntonius_ @TikaRi_Na @LOVE_AG4EVER @uzie_demonstran @BgawanKusuma @bang_iepul @mienz65  @Dj_TukangSupir @RinjaniJB
1336226876214407168,2020-12-08,bizlawindonesia,"Jelang Pilkada, Ridwan Kamil Tetapkan 6 Zona Merah COVID-19: Depok dan Karawang Siaga  https://t.co/DWqKo3BdQP"
1336225387253133314,2020-12-08,kompascom,Satgas Penanganan Covid-19 Kota Depok mengaku telah mempersiapkan sejumlah langkah antisipasi terhadap munculnya kasus-kasus baru.  https://t.co/HACEIGlmVL
1336219009876815877,2020-12-08,maarufbuyung,@miskhax dulu yg pertama kena covid dan masuk tipi depok juga ya? 😁😜
1336212426602074114,2020-12-08,vivacoid,Ribuan Personel Pengamanan Pilkada Depok Non Reaktif COVID-19  https://t.co/puN3BvbQYZ #pilkada
1336208377425248256,2020-12-08,ibchyd98,@txtdaridepok Covid-19 Indonesia diawali dari Depok Vaksinnya pun diawali dari Depok
1336203173153783808,2020-12-08,danielepermana,"@irhamster Covid mulai di depok, vaksin mulai mulai di depok wkwk"
1336199754603061248,2020-12-08,skrypap,@txtdaridepok Dulu kan pertama kali covid kalo ga salah di depok
1336192419910492160,2020-12-08,kumparan,Kota Depok kembali masuk zona merah penyebaran COVID-19. Zona merah di Kota Depok bertepatan dengan pelaksanaan Pilkada 2020 yang berlangsung pada 9 Desember 2020. #kumparanNews  https://t.co/Miy2xG6fM0
1336191957668794369,2020-12-08,bagashanann,@kalarembulan corona juga depok duluan tun wkwk
1336190700413624321,2020-12-08,satu__pentagon,@tubbirfess Depok banyak petir Depok banyak begal Depok banyak geng motor Depok banyak kena COVID  warga depok be like  https://t.co/EM7XNZYe3Z
1336179542239547394,2020-12-08,febrii47,Ini Depok amsyong amat. Awal covid di sana dan sekarang jadi kota percobaan vaksin 😂
1336179332545331200,2020-12-08,lin0cyber,warga depok habis suntik vaksin covid:
1336175076354342912,2020-12-08,yeontinnie,"@berryjinniee katanya vaksin covid mulai dari depok, beneran ga sya?"
1336158725917220871,2020-12-08,cangkir_nemu,"Depok, Bandung, Garut zona merah covid-19 😧"
1336155226508693504,2020-12-08,sonorafm92,"10.45 #BeritaSONORA - Kota Depok, Jawa Barat, kembali ditetapkan sebagai zona merah atau wilayah berisiko tinggi penularan Covid-19 untuk pekan ini.  https://t.co/L4BkwegUpk @kompascom"
1336154673053458433,2020-12-08,kompascom,"Kota Depok, Jawa Barat, kembali ditetapkan sebagai zona merah atau wilayah berisiko tinggi penularan Covid-19 untuk pekan ini.  https://t.co/QbioDThbWj"
1336147808093671425,2020-12-08,koran_metro,Ketua KPU Kota Depok Pastikan Pasien Covid-19 Tidak Kehilangan Hak Pilihnya  https://t.co/ki40XI3Q96
1336147803169492999,2020-12-08,bekasi_pedia,Ketua KPU Kota Depok Pastikan Pasien Covid-19 Tidak Kehilangan Hak Pilihnya  https://t.co/f7O8VvsFNi
1336143677203259393,2020-12-08,paradeid_,Pilkada Depok Paling Rawan Penyebaran Covid-19    https://t.co/pvCGIYrUwF  #Nasional #Politik #Pilkada #Sosbud #IDEAS #Kesehatan #Covid_19
1336142207972065283,2020-12-08,terasjabar_1," https://t.co/cIVigF8oiz  Masuk Zona Merah Covid-19, Depok dan Karawang Masuk Status Siaga Pelaksanaan Pilkada  #Depok #karawang"
1336140702367899649,2020-12-08,avticaacc,"@tubbirfess pertama kali kena covid di depok, jadi percobaan vaksin pertama ya di depok."
1336139353521713153,2020-12-08,andrinovedio,"Depok yg pertama kena Covid, Depok juga yg pertama menerima vaksinnya 🤣🤣"
1336137819039756288,2020-12-08,yaelahbre,"depok lampu merahnya aja nambah, gimana covid"
1336134915130179585,2020-12-08,sonorafm92,"09.25 #BeritaSONORA - Jumlah pasien/kasus aktif Covid-19 di Depok, Jawa Barat, tercatat 2.425 orang hingga Senin (7/12/2020).  https://t.co/0bAPOemoyq @kompascom"
1336131771272859648,2020-12-08,kompascom,"Jumlah pasien/kasus aktif Covid-19 di Depok, Jawa Barat, tercatat 2.425 orang hingga Senin (7/12/2020).  https://t.co/4POFINucIC"
1336131255830683648,2020-12-08,ditocks,@FWBESS Start from covid udah nasuk depok
1336131247853031424,2020-12-08,detak_depok,"Warga Depok Tak Perlu Takut Datang ke TPS 9 Desember, Dijamin Aman dari Covid-19, Ini Aturannya   #AyoKeTPS @AzisDadun @RizkiR4madani @AlainSchmiidt @4ntonius_ @TikaRi_Na @LOVE_AG4EVER @uzie_demonstran @BgawanKusuma     https://t.co/3mB4x139DN lewat @wartakotalive"
1336130918562467840,2020-12-08,distagdeimos,@tubbirfess depok paved the covid way
1336129038595702787,2020-12-08,itsfallingnight,@lillydelacour depok paved the covid way
1336127112869101568,2020-12-08,minanewsnet,Riset IDEAS: Pilkada Depok Paling Rawan Penyebaran Covid-19  https://t.co/bvapuOZcuL
1336125395758792707,2020-12-08,arysandhiko,"Dapet kabar skrg tetangga belakang rumah nyokap gw meninggal Covid. Bener-bener kaget banget karena orangnya deket bgt sama gw dari kecil dan masih sering ktemu klo ke rumah Depok, dan terlihat sangat-sangat sehat."
1336124218132459521,2020-12-08,smthaolaf,"Guys gw baru nonton peninsula. Terus inget vaksin covid udah datang. Kepikiran gimana ada invasi zombie gara gara vaksin itu.  Depok harus ditutup dari sekarang, sebelum ada hal hal yang tidak diinginkan."
1336123316466188288,2020-12-08,antara_jabar,KPU Depok tegaskan jangan sampai pilkada menjadi klaster COVID-19 - ANTARA News Jawa Barat  https://t.co/0gxap3Qnla
1336120588394369026,2020-12-08,todayis_pat,"""kan covid pertama dimulai dari depok"" katanya."
1336119116889870337,2020-12-08,kinderjick,@azzamimaduddin_ kan depok kota pertama juga yg kena covid wkwk
1336110730643324928,2020-12-08,republikaonline,Status siaga untuk Depok dan Karawang karena masuk sebagai daerah zona merah Covid-19  https://t.co/rmDDqS3Lxb
1336105217536872448,2020-12-08,bizlawindonesia,"Jelang Pilkada, Ridwan Kamil Tetapkan 6 Zona Merah COVID-19: Depok dan Karawang Siaga  https://t.co/Ebg9w40bfr"
1336094037577670656,2020-12-08,detak_depok,Waras Wasisto Berharap Warga Depok Jadi Prioritas Pemberian Vaksin Covid-19 Sinovac  https://t.co/6mcIKTIobG lewat @wartakotalive  #AyoKeTPS @AzisDadun @RizkiR4madani @AlainSchmiidt @4ntonius_  @bang_iepul @mienz65  @Dj_TukangSupir @RinjaniJB @ddysetiawan @DEPOKKRCITY @dgcolection
1336092069463375872,2020-12-08,rifchezter,@dindaaote @tanyainrl Warga Depok jadi trendsetter selama Corona be laik 👁️👄👁️
1336080517620363270,2020-12-08,republikaonline,Ideas sebut Depok jadi wilayah paling berpotensi penyebaran Covid-19  https://t.co/Sfh87GwG1n
1336064056319422465,2020-12-08,bizlawindonesia,"Jelang Pilkada, Ridwan Kamil Tetapkan 6 Zona Merah COVID-19: Depok dan Karawang Siaga  https://t.co/VqbawJLb3Y"
1335996880430350336,2020-12-08,dichgod,"covid pertama di indo dr depok, vaksin penerima pertama jg di depok. good luck warga depok"
1335996253767778305,2020-12-08,jpnncom,Kota Depok dan Kabupaten Karawang berstatus siaga karena masuk sebagai daerah zona merah COVID-19 yang melaksanakan Pilkada 2020. #Pilkada2020  https://t.co/HYOH2mtdZo
1335995929443270656,2020-12-08,beancle,Ya allah deket banget 🙂 tapi ga salah sih depok pertama kali muncul covid
1335992815814234112,2020-12-08,fajribowo,"@dbrahmantyo Salah satu misi yg diusung salah satu paslon Depok sih masih ""mewujudkan masyarakat yg religius,"" aside from things like pembangunan dan infrastruktur.   🙂🙂🙂🙃🙃🙃  Sepertinya yg mau diusung aja jg gak segitu meleknya dengan covid situation. Disappointed but never surprised."
1335984229843255296,2020-12-07,iamanaliieen,"Baru bgt baca berita soal vaksin covid...  Kok ada ya org org malah bercandain kota depok atau bahkan kek bercandanya bilang ""bakal jd trin to busan"" lah apa lah..   Sekan akan klo itu beneran kejadian lucu kali wkwk, gaada vaksin salah ada vaksin di bercandain mulu"
1335974744424759297,2020-12-07,1o0iunbiased,@blilboard Elu lupa yang terkonfirmasi pertama kali covid org Depok? Wkwk
1335974535435231237,2020-12-07,youheiku,"udah yang kena covid pertama dari depok, dikasih vaksin pertama juga."
1335972976823418883,2020-12-07,imyourhon3y,@txtdaridepok mending depok jadi duta covid indo 2020
1335970828261806080,2020-12-07,detak_depok,"Anggota DPRD Jabar, Waras Harap Warga Depok Jadi Prioritas Vaksin Covid-19 -  https://t.co/NFxmwtohCS  #AyoKeTPS @BungaHatiSayang @bang_iepul @Dj_TukangSupir @bidge249 @CungkringYanto @LOVE_AG4EVER @Ch_Chotlmah"
1335970763791159298,2020-12-07,rvsmtowh,Yg kena covid pertama orang depok Yang dapet vaksin pertama orang depok
1335964800027750400,2020-12-07,vivacoid,Ridwan Kamil Tetapkan 6 Zona Merah COVID-19: Depok dan Karawang Siaga  https://t.co/PRdS5YmWqR #nasional
1335960678440419329,2020-12-07,roastednerd,@erikson_jayanto btw depok dapet vaksin corona pertama rik😔
1335960212147040258,2020-12-07,ftrsrrn,@txtdaridepok Min kata temen gue katanya depok kalo dibalik jadi koped alias covid. Apa ini sebuah konspirasi?  https://t.co/3JBYQphq8u
1335958584211898369,2020-12-07,matrhosyka,"depok was the first city that brought this covid into a breakout di indonesia, so not surprised"
1335955537184182274,2020-12-07,aboyy_boy,"Anjirlah knapa depok mulu, awal corona depok, masa awal apocalypse di depok juga, ntar kalo pada jadi zombie siapa yg jual ayam geprek 😭😭😭"
1335952509681033220,2020-12-07,treacherouls,@terjembap Vaksin covid depok dapet pertama😆
1335952335940452353,2020-12-07,d1t_rg,@CNNIndonesia Khusus utk warga depok dan karawang ttp di rmh nggak usah ke luar rmh utk nyoblos dr pd nanti tertular covid 19.
1335951459825807361,2020-12-07,cnnindonesia,Depok-Karawang Zona Merah Covid Jelang Pilkada  https://t.co/gDqZ9UlFNd
1335950423476203521,2020-12-07,hankeun_,"@bleushn @luvsimply12 Emang ni depok, sumber covid pertama juga depok"
1335949222722457603,2020-12-07,syahid_syaban,@__lilprinz @txtdaridepok Entar depok juga yang terakhir kali steril dari corona. Eh....
1335947265559556096,2020-12-07,kusayangkamuloh,@txtdaridepok orang depok di suntik vaksin bukannya kebal corona malah jadi titan
1335943987807531008,2020-12-07,sunshine41291,@Moodz241 Krn covid 19 indonesia dimulai dr Depok maka hrs diakhiri dr Depok jg 🤣
1335943090838749185,2020-12-07,tubbirfess,"depok emang kota percobaaan, kalo ni covid backfired dan zombie apocalypse dimulainya dari depok"
1335936243473911810,2020-12-07,txtdrputra,@txtdaridepok jangan bangga dulu yang pertama kena korona kan kota depok dulu
1335933706335240193,2020-12-07,detak_depok,Waras Harap Warga Depok Jadi Prioritas Vaksin Covid-19  |   https://t.co/4mSwOx9eqz  https://t.co/9rvRtHh4BN  #AyoKeTPS  @RinjaniJB @PemudaDepok @maryanto0207197 @RizkiR4madani @bang_iepul @RelawanPraja @RiniNB_1046 @SulistyoriniSu1 @bidge249 @AzisDadun
1335928348376100867,2020-12-07,saalahkiblat,"anda ingat kasus covid prtama di mana? ya btul depok, mari kita merapat ke depok ✨"
1335924550433820673,2020-12-07,navv_la,@txtdaridepok Depok penerima covid pertama dan penerima vaksin pertama.
1335923396626923520,2020-12-07,kompascom,"Berikut rincian perkembangan terkini kasus Covid-19 di Depok per Senin (7/12/2020), berdasarkan situs resmi  https://t.co/1b5JwlRe9V:  https://t.co/sUCIaYvqW6"
